version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;15;15 Vorhalle/Eckesey;2151;2151 Masurenstr. / Aehringhausen / Voßacker;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;15;15 Vorhalle/Eckesey;2152;2152 Vorhalle-Zentrum;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;15;15 Vorhalle/Eckesey;2153;2153 Wielandplatz / Becheltestr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;15;15 Vorhalle/Eckesey;2154;2154 Lindenstr. / Funkenhausen;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;16;16 Hohenlimburg-Nord;3161;3161 Halden;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;16;16 Hohenlimburg-Nord;3162;3162 Bandstahlstr.;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;16;16 Hohenlimburg-Nord;3163;3163 Herbeck;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;16;16 Hohenlimburg-Nord;3164;3164 Berchum;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;16;16 Hohenlimburg-Nord;3165;3165 Reh / Henkhausen;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;16;16 Hohenlimburg-Nord;3166;3166 Kirchenberg;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;17;17 Hohenlimburg-Ost;3171;3171 Im Gersegge;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;17;17 Hohenlimburg-Ost;3172;3172 Wiesenstr.;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;17;17 Hohenlimburg-Ost;3173;3173 Im Sibb;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;17;17 Hohenlimburg-Ost;3174;3174 Auf der Heide;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;17;17 Hohenlimburg-Ost;3175;3175 Elsey;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;17;17 Hohenlimburg-Ost;3176;3176 Bezirksverwaltungsstelle Hohenlimburg;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;18;18 Hohenlimburg-Süd;3181;3181 Oeger Str. / Oege;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;18;18 Hohenlimburg-Süd;3182;3182 Wilhelmstr.;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;18;18 Hohenlimburg-Süd;3183;3183 Nahmertal;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;18;18 Hohenlimburg-Süd;3184;3184 Wesselbach;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;18;18 Hohenlimburg-Süd;3185;3185 Wesselbachstr.;W;;;;Hohenlimburg;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hohenlimburg
