version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01926;Stadt Karlsruhe - 019-26 Markgrafen-Gymnasium;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01927;Stadt Karlsruhe - 019-27 Markgrafen-Gymnasium;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01928;Stadt Karlsruhe - 019-28 Pestalozzischule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01929;Stadt Karlsruhe - 019-29 Pestalozzischule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01930;Stadt Karlsruhe - 019-30 Oberwaldschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01931;Stadt Karlsruhe - 019-31 Markgrafen-Gymnasium;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01932;Stadt Karlsruhe - 019-32 Pestalozzischule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01933;Stadt Karlsruhe - 019-33 Karlsburg;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grötzingen;Grötzingen;02021;Stadt Karlsruhe - 020-21 Kita Obere Setz;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grötzingen;Grötzingen;02022;Stadt Karlsruhe - 020-22 Herbert-Schweizer-Haus-Begegnungsstätte Grötzingen;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grötzingen;Grötzingen;02023;Stadt Karlsruhe - 020-23 Augustenburg Gemeinschaftsschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grötzingen;Grötzingen;02024;Stadt Karlsruhe - 020-24 Augustenburg Gemeinschaftsschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Stupferich;Stupferich;02121;Stadt Karlsruhe - 021-21 Gemeindezentrum Stupferich;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Stupferich;Stupferich;02122;Stadt Karlsruhe - 021-22 Gemeindezentrum Stupferich;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Hohenwettersbach;Hohenwettersbach;02221;Stadt Karlsruhe - 022-21 Lustgartenhalle Hohenwettersbach;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Hohenwettersbach;Hohenwettersbach;02222;Stadt Karlsruhe - 022-22 Lustgartenhalle Hohenwettersbach;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Wolfartsweier;Wolfartsweier;02321;Stadt Karlsruhe - 023-21 Begegnungsstätte Wolfartsweier;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Wolfartsweier;Wolfartsweier;02322;Stadt Karlsruhe - 023-22 Begegnungsstätte Wolfartsweier;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grünwettersbach;Grünwettersbach;02421;Stadt Karlsruhe - 024-21 Heinz-Barth-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grünwettersbach;Grünwettersbach;02422;Stadt Karlsruhe - 024-22 Kita Dorfwies;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Palmbach;Palmbach;02521;Stadt Karlsruhe - 025-21 Städt. Kindertagesstätte Wettersbach;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Neureut;Neureut;02621;Stadt Karlsruhe - 026-21 Kindergarten Neureut-Heide;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Neureut;Neureut;02622;Stadt Karlsruhe - 026-22 Rathaus Neureut;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Neureut;Neureut;02623;Stadt Karlsruhe - 026-23 Nordschule Neureut;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Neureut;Neureut;02624;Stadt Karlsruhe - 026-24 Schulzentrum Neureut;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Neureut;Neureut;02625;Stadt Karlsruhe - 026-25 Südschule-Neureut;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Neureut;Neureut;02626;Stadt Karlsruhe - 026-26 Waldschule Neureut;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Neureut;Neureut;02627;Stadt Karlsruhe - 026-27 Waldschule Neureut;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Neureut;Neureut;02628;Stadt Karlsruhe - 026-28 Nordschule Neureut;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordstadt;Nordstadt;02721;Stadt Karlsruhe - 027-21 Marylandschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordstadt;Nordstadt;02722;Stadt Karlsruhe - 027-22 Marylandschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordstadt;Nordstadt;02723;Stadt Karlsruhe - 027-23 Marylandschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordstadt;Nordstadt;02724;Stadt Karlsruhe - 027-24 Marylandschule;W;;;;;
